date,index,return,volatility,change_in_volatility,directionality
2021-11-05,102.3776333,0.0008938331289076729,0.0013677428387690908,-0.023801731912934776,1
2021-11-06,102.4255235,0.00046777990911017753,0.0013166911813019613,-0.03732547962968957,1
2021-11-07,102.4734138,0.00046756216969701114,0.0012567889226973313,-0.04549453923234903,1
2021-11-08,102.521304,0.0004673426816195203,0.0012566469763073036,-0.00011294369918779523,1
2021-11-09,102.5691942,0.0004671243744616138,0.0012557715598358091,-0.0006966287971080787,1
2021-11-10,102.6170844,0.0004669062711617489,0.0012541612039943205,-0.0012823636822123508,1
2021-11-11,102.6649747,0.00046668934593130373,0.001251813185511775,-0.0018721823598651932,1
2021-11-12,102.7128649,0.00046647067454053115,0.0012487234148824535,-0.002468236207352592,1
2021-11-13,102.7607551,0.00046625318110460334,0.0012448864852700916,-0.0030726817216949476,1
2021-11-14,102.8086454,0.00046603686352253426,0.0012402955252158155,-0.00368785436150032,1
2021-11-15,102.8565356,0.00046581880165486034,0.0012224454964265927,-0.014391754566813297,1
2021-11-16,102.9044258,0.00046560191552869057,0.0012036227224809688,-0.01539763858646126,1
2021-11-17,102.952316,0.0004653852312734852,0.0011837848785629563,-0.01648177917173388,1
2021-11-18,103.0002063,0.0004651697199313798,0.0011628840500449696,-0.01765593470273008,1
2021-11-19,103.0480965,0.0004649524667990068,0.0011408659067507574,-0.018934083147292946,1
2021-11-20,103.0959867,0.00046473638646982174,0.0011176685598126377,-0.020333105583097755,1
2021-11-21,103.143877,0.00046452147685793754,0.0010932212806823367,-0.02187346053144712,1
2021-11-22,103.1917672,0.00046430482732384704,0.0010342720940712167,-0.05392246533503875,1
2021-11-23,103.2396575,0.00046409031746863505,0.000964848485925432,-0.06712315699489846,1
2021-11-24,103.2875477,0.00046387406893511063,0.000882448562223878,-0.08540193087676384,1
2021-11-25,103.335438,0.00046365995772390534,0.0007829486708815975,-0.1127543242764526,1
2021-11-26,103.3833282,0.0004634441090769492,0.0006585990671996008,-0.15882216587963482,1
2021-11-27,103.3267306,-0.0005474538398541062,0.0005258841508041678,-0.20151093890816463,0
2021-11-28,103.2701331,-0.0005477527419222028,0.00033829269645016936,-0.35671631112506175,0
2021-11-29,103.2135355,-0.0005480539077564739,0.00037985111524843515,0.12284752001551813,0
2021-11-30,103.156938,-0.0005483534666828049,0.000411542986900465,0.08343235120239756,0
2021-12-01,103.1003404,-0.0005486552925795252,0.0004355333939154627,0.05829380594158917,0
2021-12-02,103.0437429,-0.0005489555105290256,0.000453052778390156,0.040225123307293,0
2021-12-03,102.9871453,-0.0005492579986630108,0.0004648388148474306,0.026014709586715812,0
