date,price,return,volatility,change_in_volatility,directionality
2019-11-17,183.667781499,0.007502625801960372,0.030969989339469536,-0.011420104700490374,1
2019-11-18,178.423855633,-0.028551147202856342,0.031450483239636,0.015514822911291803,0
2019-11-19,175.624283778,-0.015690569207059468,0.03146110865396761,0.00033784582102125427,0
2019-11-20,174.844179705,-0.0044418918398899665,0.031465512340732624,0.00013997239618745994,0
2019-11-21,161.158241112,-0.07827505963361847,0.03449827953814449,0.09638384923057153,0
2019-11-22,150.019013904,-0.06911981125593569,0.03517823947635364,0.01970996662188096,0
2019-11-23,151.752957911,0.011558161608165252,0.0352601708243444,0.002329034915059758,1
2019-11-24,141.481289525,-0.06768677545003199,0.027931523022931146,-0.2078449318332114,0
2019-11-25,146.346976595,0.03439102856876519,0.028972312594054795,0.03726218474621601,1
2019-11-26,147.668301286,0.00902871191289889,0.028496566150685892,-0.016420727265883728,1
2019-11-27,152.481727197,0.03259620290259502,0.02938397923406585,0.031141053230324012,1
2019-11-28,151.135012705,-0.008831972963292078,0.027940484751104378,-0.04912522131406838,0
2019-11-29,154.393529489,0.02156030376865936,0.027997467257423757,0.0020394243989316774,1
2019-11-30,151.693594666,-0.017487357351930743,0.028084017240107326,0.0030913504385157164,0
2019-12-01,151.062433929,-0.004160760633233562,0.028036116711055433,-0.0017056152843932804,0
2019-12-02,148.718888924,-0.015513751129559328,0.02807254859089328,0.0012994624117641518,0
2019-12-03,147.303242182,-0.009518943775349564,0.028077817449732857,0.00018768722841522312,0
2019-12-04,145.664311083,-0.011126239142618566,0.02759607336309392,-0.01715746202500934,0
2019-12-05,147.60613576,0.013330819763349933,0.02747961836496719,-0.0042199843649667335,1
2019-12-06,148.176703645,0.0038654753886906423,0.027340270132402988,-0.005070966805778232,1
2019-12-07,147.113756566,-0.007173510092022273,0.02720725255574455,-0.004865261974891344,0
2019-12-08,150.289915304,0.021589814658665718,0.02766714164494244,0.016903180071403012,1
2019-12-09,147.401506946,-0.01921891001240794,0.027652203075044107,-0.000539939039964521,0
2019-12-10,145.703170774,-0.01152183724025424,0.027124949663890757,-0.01906732023204294,0
2019-12-11,143.414936523,-0.01570476633311768,0.027038203942803853,-0.003198004868646187,0
2019-12-12,144.915255539,0.010461386047884824,0.02704827130177063,0.0003723383027982585,1
2019-12-13,144.667096063,-0.0017124454915182774,0.026931833252845518,-0.004304824054226719,0
2019-12-14,141.965080243,-0.018677473271623057,0.026963214756076718,0.0011652197210854087,0
2019-12-15,142.444275232,0.0033754426664625026,0.026812307244404903,-0.005596792260752381,1
2019-12-16,132.882162125,-0.06712879890347367,0.028645812921485766,0.06838298772156115,0
2019-12-17,121.783058722,-0.08352590916273073,0.03140753122449738,0.09640914400234002,0
