date,index,return,volatility,change_in_volatility,directionality
11/17/18,24,0.043478261,0.137918532,-0.012070231,1
11/18/18,26,0.083333333,0.137637996,-0.002034073,1
11/19/18,28,0.076923077,0.135585281,-0.014913872,1
11/20/18,21,-0.25,0.144238187,0.063818921,0
11/21/18,15,-0.285714286,0.144476256,0.001650528,0
11/22/18,14,-0.066666667,0.143605388,-0.006027758,0
11/23/18,12,-0.142857143,0.145638762,0.01415945,0
11/24/18,15,0.25,0.152260545,0.045467177,1
11/25/18,9,-0.4,0.165207998,0.08503485,0
11/26/18,17,0.888888889,0.233283599,0.412059961,1
11/27/18,11,-0.352941176,0.241772927,0.036390591,0
11/28/18,14,0.272727273,0.24724217,0.022621405,1
11/29/18,18,0.285714286,0.252103163,0.019660858,1
11/30/18,19,0.055555556,0.252207237,0.000412824,1
12/1/18,13,-0.315789474,0.258583733,0.025282764,0
12/2/18,15,0.153846154,0.256299274,-0.008834505,1
12/3/18,17,0.133333333,0.257429345,0.004409183,1
12/4/18,12,-0.294117647,0.261808996,0.017013022,0
12/5/18,19,0.583333333,0.283253641,0.081909507,1
12/6/18,13,-0.315789474,0.289436463,0.021827862,0
12/7/18,11,-0.153846154,0.289435585,-3.03E-06,0
12/8/18,11,0,0.289117042,-0.001100563,
12/9/18,14,0.272727273,0.29343401,0.014931557,1
12/10/18,19,0.357142857,0.300089768,0.0226823,1
12/11/18,15,-0.210526316,0.302636725,0.008487316,0
12/12/18,14,-0.066666667,0.302807418,0.000564021,0
12/13/18,14,0,0.302443542,-0.001201677,
12/14/18,10,-0.285714286,0.306056341,0.011945367,0
12/15/18,11,0.1,0.296165364,-0.032317503,1
12/16/18,13,0.181818182,0.295648385,-0.001745576,1
12/17/18,17,0.307692308,0.300272954,0.015642126,1
12/18/18,23,0.352941176,0.305944038,0.018886429,1
12/19/18,21,-0.086956522,0.306682332,0.002413169,0
12/20/18,27,0.285714286,0.305273061,-0.004595214,1
12/21/18,35,0.296296296,0.30166634,-0.011814738,1
12/22/18,28,-0.2,0.30470895,0.01008601,0
12/23/18,31,0.107142857,0.302234481,-0.008120761,1
12/24/18,25,-0.193548387,0.304141322,0.006309145,0
12/25/18,33,0.32,0.29497197,-0.030148327,1
12/26/18,26,-0.212121212,0.257284801,-0.127765256,0
12/27/18,29,0.115384615,0.246218381,-0.043012336,1
12/28/18,21,-0.275862069,0.250330339,0.016700452,0
12/29/18,24,0.142857143,0.246894324,-0.013725924,1
12/30/18,23,-0.041666667,0.2473004,0.001644737,0
12/31/18,26,0.130434783,0.238729226,-0.034658957,1
1/1/19,24,-0.076923077,0.238989768,0.001091372,0
1/2/19,30,0.25,0.241456354,0.010320884,1
1/3/19,33,0.1,0.232863452,-0.035587807,1
1/4/19,48,0.454545455,0.22388676,-0.038549168,1
1/5/19,36,-0.25,0.220423321,-0.015469598,0
1/6/19,31,-0.138888889,0.219945514,-0.002167682,0
1/7/19,39,0.258064516,0.222634586,0.012226082,1
1/8/19,39,0,0.219467349,-0.014226166,
1/9/19,42,0.076923077,0.212108776,-0.03352924,1
1/10/19,37,-0.119047619,0.208896792,-0.015143098,0
1/11/19,19,-0.486486486,0.230047765,0.101250829,0
1/12/19,22,0.157894737,0.230974353,0.004027807,1
1/13/19,21,-0.045454545,0.223242932,-0.03347307,0
1/14/19,16,-0.238095238,0.229107397,0.026269428,0
1/15/19,27,0.6875,0.25688838,0.121257472,1
1/16/19,24,-0.111111111,0.254100292,-0.010853308,0
1/17/19,28,0.166666667,0.248452923,-0.022224959,1
1/18/19,29,0.035714286,0.247370451,-0.004356849,1
1/19/19,31,0.068965517,0.243070218,-0.01738378,1
1/20/19,35,0.129032258,0.238692912,-0.018008403,1
1/21/19,30,-0.142857143,0.237040747,-0.006921714,0
1/22/19,27,-0.1,0.237701106,0.002785842,0
1/23/19,33,0.222222222,0.236815443,-0.003725948,1
1/24/19,37,0.121212121,0.231309791,-0.023248706,1
1/25/19,35,-0.054054054,0.227388035,-0.016954561,0
1/26/19,41,0.171428571,0.228303284,0.004025051,1
1/27/19,39,-0.048780488,0.221247496,-0.030905327,0
1/28/19,35,-0.102564103,0.222002278,0.003411483,0
1/29/19,21,-0.4,0.235542069,0.060989421,0
1/30/19,22,0.047619048,0.234734083,-0.003430325,1
1/31/19,17,-0.227272727,0.238474668,0.015935417,0
2/1/19,23,0.352941176,0.242660056,0.017550661,1
2/2/19,22,-0.043478261,0.242433331,-0.000934332,0
2/3/19,19,-0.136363636,0.229108115,-0.054964454,0
2/4/19,27,0.421052632,0.236980531,0.03436114,1
2/5/19,21,-0.222222222,0.239352492,0.010009097,0
2/6/19,14,-0.333333333,0.242940339,0.014989803,0
2/7/19,18,0.285714286,0.248678304,0.023618823,1
2/8/19,37,1.055555556,0.314095045,0.263057695,1
2/9/19,42,0.135135135,0.313165188,-0.002960434,1
2/10/19,40,-0.047619048,0.297303731,-0.050648852,0
2/11/19,46,0.15,0.297217739,-0.000289238,1
2/12/19,38,-0.173913043,0.299703117,0.008362146,0
2/13/19,48,0.263157895,0.29672049,-0.009951938,1
2/14/19,48,0,0.273187523,-0.079310218,
2/15/19,43,-0.104166667,0.273049709,-0.000504467,0
2/16/19,43,0,0.272281403,-0.002813795,
2/17/19,38,-0.11627907,0.273852468,0.005770003,0
2/18/19,63,0.657894737,0.296263344,0.08183558,1
2/19/19,65,0.031746032,0.295998917,-0.000892538,1
2/20/19,59,-0.092307692,0.294973365,-0.003464717,0
2/21/19,59,0,0.293698989,-0.004320307,
2/22/19,61,0.033898305,0.292130352,-0.005340968,1
2/23/19,63,0.032786885,0.291876539,-0.000868834,1
2/24/19,69,0.095238095,0.291291878,-0.002003113,1
2/25/19,47,-0.31884058,0.298273142,0.023966561,0
2/26/19,40,-0.14893617,0.299855729,0.005305832,0
2/27/19,39,-0.025,0.298948207,-0.003026529,0
2/28/19,39,0,0.287385201,-0.038678962,
3/1/19,42,0.076923077,0.287418072,0.000114379,1
3/2/19,41,-0.023809524,0.282932019,-0.015608111,0
3/3/19,44,0.073170732,0.277508799,-0.019167924,1
3/4/19,36,-0.181818182,0.280266269,0.009936511,0
3/5/19,35,-0.027777778,0.278522234,-0.006222777,0
3/6/19,42,0.2,0.271191514,-0.026320052,1
3/7/19,56,0.333333333,0.27145909,0.000986665,1
3/8/19,54,-0.035714286,0.261817154,-0.035518926,0
3/9/19,55,0.018518519,0.258786408,-0.011575813,1
3/10/19,55,0,0.178284542,-0.311074553,
3/11/19,56,0.018181818,0.177109982,-0.006588117,1
3/12/19,56,0,0.176668502,-0.002492693,
3/13/19,54,-0.035714286,0.175369836,-0.007350861,0
3/14/19,55,0.018518519,0.171573097,-0.0216499,1
3/15/19,55,0,0.165587478,-0.034886699,
3/16/19,54,-0.018181818,0.165681285,0.000566514,0
3/17/19,58,0.074074074,0.164437371,-0.007507875,1
3/18/19,56,-0.034482759,0.1647119,0.001669506,0
3/19/19,56,0,0.162746426,-0.011932796,
3/20/19,55,-0.017857143,0.110311525,-0.32218773,0
3/21/19,62,0.127272727,0.112569377,0.020467965,1
3/22/19,56,-0.096774194,0.112704997,0.001204764,0
3/23/19,50,-0.107142857,0.114537398,0.016258384,0
3/24/19,44,-0.12,0.116443488,0.016641641,0
3/25/19,46,0.045454545,0.116604848,0.001385733,1
3/26/19,43,-0.065217391,0.115585104,-0.008745292,0
